FID,OBJECTID,field,Var1,Var2,value
690,8024,17285,59.375000000000000,74.625000000000000,1
691,8025,17286,57.375000000000000,74.625000000000000,1
692,8026,17287,55.375000000000000,74.625000000000000,1
693,8027,17288,53.375000000000000,74.625000000000000,1
694,8028,17289,51.375000000000000,74.625000000000000,1
695,8047,17343,59.375000000000000,74.875000000000000,1
696,8048,17344,57.375000000000000,74.875000000000000,1
697,8049,17345,55.375000000000000,74.875000000000000,1
698,8050,17346,53.375000000000000,74.875000000000000,1
699,8051,17347,51.375000000000000,74.875000000000000,1
700,8071,17401,59.375000000000000,75.125000000000000,1
701,8072,17402,57.375000000000000,75.125000000000000,1
702,8073,17403,55.375000000000000,75.125000000000000,1
703,8074,17404,53.375000000000000,75.125000000000000,1
704,8075,17405,51.375000000000000,75.125000000000000,1
705,8095,17459,59.375000000000000,75.375000000000000,1
706,8096,17460,57.375000000000000,75.375000000000000,1
707,8097,17461,55.375000000000000,75.375000000000000,1
708,8098,17462,53.375000000000000,75.375000000000000,1
709,8099,17463,51.375000000000000,75.375000000000000,1
710,8119,17517,59.375000000000000,75.625000000000000,1
711,8120,17518,57.375000000000000,75.625000000000000,1
712,8121,17519,55.375000000000000,75.625000000000000,1
713,8122,17520,53.375000000000000,75.625000000000000,1
714,8123,17521,51.375000000000000,75.625000000000000,1
715,8143,17575,59.375000000000000,75.875000000000000,1
716,8144,17576,57.375000000000000,75.875000000000000,1
717,8145,17577,55.375000000000000,75.875000000000000,1
718,8146,17578,53.375000000000000,75.875000000000000,1
719,8147,17579,51.375000000000000,75.875000000000000,1
720,8168,17633,59.375000000000000,76.125000000000000,1
721,8169,17634,57.375000000000000,76.125000000000000,1
722,8170,17635,55.375000000000000,76.125000000000000,1
723,8171,17636,53.375000000000000,76.125000000000000,1
724,8172,17637,51.375000000000000,76.125000000000000,1
725,8193,17691,59.375000000000000,76.375000000000000,1
726,8194,17692,57.375000000000000,76.375000000000000,1
727,8195,17693,55.375000000000000,76.375000000000000,1
728,8196,17694,53.375000000000000,76.375000000000000,1
729,8197,17695,51.375000000000000,76.375000000000000,1
730,8219,17749,59.375000000000000,76.625000000000000,1
731,8220,17750,57.375000000000000,76.625000000000000,1
732,8221,17751,55.375000000000000,76.625000000000000,1
733,8222,17752,53.375000000000000,76.625000000000000,1
734,8223,17753,51.375000000000000,76.625000000000000,1
735,8245,17807,59.375000000000000,76.875000000000000,1
736,8246,17808,57.375000000000000,76.875000000000000,1
737,8247,17809,55.375000000000000,76.875000000000000,1
738,8248,17810,53.375000000000000,76.875000000000000,1
739,8249,17811,51.375000000000000,76.875000000000000,1
740,8271,17865,59.375000000000000,77.125000000000000,1
741,8272,17866,57.375000000000000,77.125000000000000,1
742,8273,17867,55.375000000000000,77.125000000000000,1
743,8274,17868,53.375000000000000,77.125000000000000,1
744,8275,17869,51.375000000000000,77.125000000000000,1
745,8297,17923,59.375000000000000,77.375000000000000,1
746,8298,17924,57.375000000000000,77.375000000000000,1
747,8299,17925,55.375000000000000,77.375000000000000,1
748,8300,17926,53.375000000000000,77.375000000000000,1
749,8301,17927,51.375000000000000,77.375000000000000,1
750,8323,17981,59.375000000000000,77.625000000000000,1
751,8324,17982,57.375000000000000,77.625000000000000,1
752,8325,17983,55.375000000000000,77.625000000000000,1
753,8326,17984,53.375000000000000,77.625000000000000,1
754,8327,17985,51.375000000000000,77.625000000000000,1
755,8349,18039,59.375000000000000,77.875000000000000,1
756,8350,18040,57.375000000000000,77.875000000000000,1
757,8351,18041,55.375000000000000,77.875000000000000,1
758,8352,18042,53.375000000000000,77.875000000000000,1
759,8353,18043,51.375000000000000,77.875000000000000,1
760,8375,18097,59.375000000000000,78.125000000000000,1
761,8376,18098,57.375000000000000,78.125000000000000,1
762,8377,18099,55.375000000000000,78.125000000000000,1
763,8378,18100,53.375000000000000,78.125000000000000,1
764,8379,18101,51.375000000000000,78.125000000000000,1
765,8401,18155,59.375000000000000,78.375000000000000,1
766,8402,18156,57.375000000000000,78.375000000000000,1
767,8403,18157,55.375000000000000,78.375000000000000,1
768,8404,18158,53.375000000000000,78.375000000000000,1
769,8405,18159,51.375000000000000,78.375000000000000,1
770,8427,18213,59.375000000000000,78.625000000000000,1
771,8428,18214,57.375000000000000,78.625000000000000,1
772,8429,18215,55.375000000000000,78.625000000000000,1
773,8430,18216,53.375000000000000,78.625000000000000,1
774,8431,18217,51.375000000000000,78.625000000000000,1
775,8453,18271,59.375000000000000,78.875000000000000,1
776,8454,18272,57.375000000000000,78.875000000000000,1
777,8455,18273,55.375000000000000,78.875000000000000,1
778,8456,18274,53.375000000000000,78.875000000000000,1
779,8457,18275,51.375000000000000,78.875000000000000,1
780,8478,18329,59.375000000000000,79.125000000000000,1
781,8479,18330,57.375000000000000,79.125000000000000,1
782,8480,18331,55.375000000000000,79.125000000000000,1
783,8481,18332,53.375000000000000,79.125000000000000,1
784,8482,18333,51.375000000000000,79.125000000000000,1
785,8503,18387,59.375000000000000,79.375000000000000,1
786,8504,18388,57.375000000000000,79.375000000000000,1
787,8505,18389,55.375000000000000,79.375000000000000,1
788,8506,18390,53.375000000000000,79.375000000000000,1
789,8507,18391,51.375000000000000,79.375000000000000,1
790,8528,18445,59.375000000000000,79.625000000000000,1
791,8529,18446,57.375000000000000,79.625000000000000,1
792,8530,18447,55.375000000000000,79.625000000000000,1
793,8531,18448,53.375000000000000,79.625000000000000,1
794,8532,18449,51.375000000000000,79.625000000000000,1
795,8553,18503,59.375000000000000,79.875000000000000,1
796,8554,18504,57.375000000000000,79.875000000000000,1
797,8555,18505,55.375000000000000,79.875000000000000,1
798,8556,18506,53.375000000000000,79.875000000000000,1
799,8557,18507,51.375000000000000,79.875000000000000,1
800,8577,18561,59.375000000000000,80.125000000000000,1
801,8578,18562,57.375000000000000,80.125000000000000,1
802,8579,18563,55.375000000000000,80.125000000000000,1
803,8580,18564,53.375000000000000,80.125000000000000,1
804,8581,18565,51.375000000000000,80.125000000000000,1
