FID,OBJECTID,field,Var1,Var2,value
104,1707,3927,-20.625000000000000,16.875000000000000,1
105,1708,3928,-22.625000000000000,16.875000000000000,1
106,1709,3929,-24.625000000000000,16.875000000000000,1
107,1710,3930,-26.625000000000000,16.875000000000000,1
108,1711,3931,-28.625000000000000,16.875000000000000,1
109,1738,3981,-12.625000000000000,17.125000000000000,1
110,1739,3982,-14.625000000000000,17.125000000000000,1
111,1740,3983,-16.625000000000000,17.125000000000000,1
112,1741,3984,-18.625000000000000,17.125000000000000,1
113,1742,3985,-20.625000000000000,17.125000000000000,1
114,1743,3986,-22.625000000000000,17.125000000000000,1
115,1744,3987,-24.625000000000000,17.125000000000000,1
116,1745,3988,-26.625000000000000,17.125000000000000,1
117,1746,3989,-28.625000000000000,17.125000000000000,1
118,1773,4039,-12.625000000000000,17.375000000000000,1
119,1774,4040,-14.625000000000000,17.375000000000000,1
120,1775,4041,-16.625000000000000,17.375000000000000,1
121,1776,4042,-18.625000000000000,17.375000000000000,1
122,1777,4043,-20.625000000000000,17.375000000000000,1
123,1778,4044,-22.625000000000000,17.375000000000000,1
124,1779,4045,-24.625000000000000,17.375000000000000,1
125,1780,4046,-26.625000000000000,17.375000000000000,1
126,1781,4047,-28.625000000000000,17.375000000000000,1
127,1808,4097,-12.625000000000000,17.625000000000000,1
128,1809,4098,-14.625000000000000,17.625000000000000,1
129,1810,4099,-16.625000000000000,17.625000000000000,1
130,1811,4100,-18.625000000000000,17.625000000000000,1
131,1812,4101,-20.625000000000000,17.625000000000000,1
132,1813,4102,-22.625000000000000,17.625000000000000,1
133,1814,4103,-24.625000000000000,17.625000000000000,1
134,1815,4104,-26.625000000000000,17.625000000000000,1
135,1816,4105,-28.625000000000000,17.625000000000000,1
136,1817,4106,-30.625000000000000,17.625000000000000,1
137,1845,4155,-12.625000000000000,17.875000000000000,1
138,1846,4156,-14.625000000000000,17.875000000000000,1
139,1847,4157,-16.625000000000000,17.875000000000000,1
140,1848,4158,-18.625000000000000,17.875000000000000,1
141,1849,4159,-20.625000000000000,17.875000000000000,1
142,1850,4160,-22.625000000000000,17.875000000000000,1
143,1851,4161,-24.625000000000000,17.875000000000000,1
144,1852,4162,-26.625000000000000,17.875000000000000,1
145,1853,4163,-28.625000000000000,17.875000000000000,1
146,1854,4164,-30.625000000000000,17.875000000000000,1
147,1881,4213,-12.625000000000000,18.125000000000000,1
148,1882,4214,-14.625000000000000,18.125000000000000,1
149,1883,4215,-16.625000000000000,18.125000000000000,1
150,1884,4216,-18.625000000000000,18.125000000000000,1
151,1885,4217,-20.625000000000000,18.125000000000000,1
152,1886,4218,-22.625000000000000,18.125000000000000,1
153,1887,4219,-24.625000000000000,18.125000000000000,1
154,1888,4220,-26.625000000000000,18.125000000000000,1
155,1889,4221,-28.625000000000000,18.125000000000000,1
156,1890,4222,-30.625000000000000,18.125000000000000,1
157,1917,4271,-12.625000000000000,18.375000000000000,1
158,1918,4272,-14.625000000000000,18.375000000000000,1
159,1919,4273,-16.625000000000000,18.375000000000000,1
160,1920,4274,-18.625000000000000,18.375000000000000,1
161,1921,4275,-20.625000000000000,18.375000000000000,1
162,1922,4276,-22.625000000000000,18.375000000000000,1
163,1923,4277,-24.625000000000000,18.375000000000000,1
164,1924,4278,-26.625000000000000,18.375000000000000,1
165,1925,4279,-28.625000000000000,18.375000000000000,1
