FID,OBJECTID,field,Var1,Var2,value
237,16827,62545,19.375000000000000,-90.375000000000000,1
238,16828,62546,17.375000000000000,-90.375000000000000,1
239,16829,62547,15.375000000000000,-90.375000000000000,1
240,16843,62603,19.375000000000000,-90.125000000000000,1
241,16844,62604,17.375000000000000,-90.125000000000000,1
242,16845,62605,15.375000000000000,-90.125000000000000,1
243,16858,62661,19.375000000000000,-89.875000000000000,1
244,16859,62662,17.375000000000000,-89.875000000000000,1
245,16860,62663,15.375000000000000,-89.875000000000000,1
246,16874,62719,19.375000000000000,-89.625000000000000,1
247,16875,62720,17.375000000000000,-89.625000000000000,1
248,16876,62721,15.375000000000000,-89.625000000000000,1
249,16889,62777,19.375000000000000,-89.375000000000000,1
250,16890,62778,17.375000000000000,-89.375000000000000,1
251,16891,62779,15.375000000000000,-89.375000000000000,1
252,16904,62835,19.375000000000000,-89.125000000000000,1
253,16905,62836,17.375000000000000,-89.125000000000000,1
254,16906,62837,15.375000000000000,-89.125000000000000,1
255,16919,62893,19.375000000000000,-88.875000000000000,1
256,16920,62894,17.375000000000000,-88.875000000000000,1
257,16921,62895,15.375000000000000,-88.875000000000000,1
258,16931,62953,15.375000000000000,-88.625000000000000,1
259,16941,63011,15.375000000000000,-88.375000000000000,1
260,16951,63069,15.375000000000000,-88.125000000000000,1
261,16961,63127,15.375000000000000,-87.875000000000000,1
262,16971,63185,15.375000000000000,-87.625000000000000,1
263,16981,63243,15.375000000000000,-87.375000000000000,1
264,16991,63301,15.375000000000000,-87.125000000000000,1
265,17001,63359,15.375000000000000,-86.875000000000000,1
266,17011,63417,15.375000000000000,-86.625000000000000,1
267,17021,63475,15.375000000000000,-86.375000000000000,1
268,17034,63533,15.375000000000000,-86.125000000000000,1
269,17035,63534,13.375000000000000,-86.125000000000000,2
270,17036,63535,11.375000000000000,-86.125000000000000,1
271,17037,63536,9.375000000000000,-86.125000000000000,1
272,17050,63591,15.375000000000000,-85.875000000000000,1
273,17051,63592,13.375000000000000,-85.875000000000000,2
274,17052,63593,11.375000000000000,-85.875000000000000,2
275,17053,63594,9.375000000000000,-85.875000000000000,1
276,17066,63649,15.375000000000000,-85.625000000000000,1
277,17067,63650,13.375000000000000,-85.625000000000000,2
278,17068,63651,11.375000000000000,-85.625000000000000,2
279,17069,63652,9.375000000000000,-85.625000000000000,1
280,17082,63707,15.375000000000000,-85.375000000000000,1
281,17083,63708,13.375000000000000,-85.375000000000000,2
282,17084,63709,11.375000000000000,-85.375000000000000,2
283,17085,63710,9.375000000000000,-85.375000000000000,1
284,17097,63765,15.375000000000000,-85.125000000000000,1
285,17098,63766,13.375000000000000,-85.125000000000000,2
286,17099,63767,11.375000000000000,-85.125000000000000,2
287,17100,63768,9.375000000000000,-85.125000000000000,1
288,17112,63823,15.375000000000000,-84.875000000000000,1
289,17113,63824,13.375000000000000,-84.875000000000000,2
290,17114,63825,11.375000000000000,-84.875000000000000,2
291,17115,63826,9.375000000000000,-84.875000000000000,1
292,17127,63881,15.375000000000000,-84.625000000000000,1
293,17128,63882,13.375000000000000,-84.625000000000000,2
294,17129,63883,11.375000000000000,-84.625000000000000,2
295,17130,63884,9.375000000000000,-84.625000000000000,1
296,17142,63939,15.375000000000000,-84.375000000000000,1
297,17143,63940,13.375000000000000,-84.375000000000000,2
298,17144,63941,11.375000000000000,-84.375000000000000,2
299,17145,63942,9.375000000000000,-84.375000000000000,1
300,17157,63997,15.375000000000000,-84.125000000000000,1
301,17158,63998,13.375000000000000,-84.125000000000000,2
302,17159,63999,11.375000000000000,-84.125000000000000,2
303,17160,64000,9.375000000000000,-84.125000000000000,2
304,17172,64056,13.375000000000000,-83.875000000000000,2
305,17173,64057,11.375000000000000,-83.875000000000000,2
306,17174,64058,9.375000000000000,-83.875000000000000,2
307,17315,64875,-0.625000000000000,-80.375000000000000,1
308,17326,64933,-0.625000000000000,-80.125000000000000,1
309,17337,64991,-0.625000000000000,-79.875000000000000,1
310,17348,65049,-0.625000000000000,-79.625000000000000,1
311,17359,65107,-0.625000000000000,-79.375000000000000,1
312,17394,65277,7.375000000000000,-78.625000000000000,1
313,17395,65279,3.375000000000000,-78.625000000000000,1
314,17396,65280,1.375000000000000,-78.625000000000000,1
315,17413,65335,7.375000000000000,-78.375000000000000,1
316,17414,65337,3.375000000000000,-78.375000000000000,1
317,17415,65338,1.375000000000000,-78.375000000000000,1
318,17432,65393,7.375000000000000,-78.125000000000000,1
319,17433,65395,3.375000000000000,-78.125000000000000,1
320,17434,65396,1.375000000000000,-78.125000000000000,1
321,17451,65451,7.375000000000000,-77.875000000000000,2
322,17452,65453,3.375000000000000,-77.875000000000000,1
323,17453,65454,1.375000000000000,-77.875000000000000,1
324,17471,65509,7.375000000000000,-77.625000000000000,1
325,17472,65511,3.375000000000000,-77.625000000000000,1
326,17473,65512,1.375000000000000,-77.625000000000000,1
327,17491,65567,7.375000000000000,-77.375000000000000,1
328,17492,65569,3.375000000000000,-77.375000000000000,1
329,17511,65625,7.375000000000000,-77.125000000000000,1
330,17512,65627,3.375000000000000,-77.125000000000000,1
331,17531,65683,7.375000000000000,-76.875000000000000,1
332,17532,65685,3.375000000000000,-76.875000000000000,1
333,17550,65741,7.375000000000000,-76.625000000000000,1
334,17551,65743,3.375000000000000,-76.625000000000000,1
335,17570,65799,7.375000000000000,-76.375000000000000,1
336,17571,65801,3.375000000000000,-76.375000000000000,1
337,17589,65856,9.375000000000000,-76.125000000000000,1
338,17590,65857,7.375000000000000,-76.125000000000000,1
339,17591,65858,5.375000000000000,-76.125000000000000,1
340,17592,65859,3.375000000000000,-76.125000000000000,1
341,17614,65914,9.375000000000000,-75.875000000000000,1
342,17615,65915,7.375000000000000,-75.875000000000000,1
343,17616,65916,5.375000000000000,-75.875000000000000,1
344,17617,65917,3.375000000000000,-75.875000000000000,1
345,17639,65972,9.375000000000000,-75.625000000000000,1
346,17640,65973,7.375000000000000,-75.625000000000000,1
347,17641,65974,5.375000000000000,-75.625000000000000,1
348,17664,66030,9.375000000000000,-75.375000000000000,1
349,17665,66031,7.375000000000000,-75.375000000000000,1
350,17666,66032,5.375000000000000,-75.375000000000000,1
351,17689,66088,9.375000000000000,-75.125000000000000,1
352,17690,66089,7.375000000000000,-75.125000000000000,1
353,17691,66090,5.375000000000000,-75.125000000000000,1
354,17714,66146,9.375000000000000,-74.875000000000000,1
355,17715,66147,7.375000000000000,-74.875000000000000,1
356,17716,66148,5.375000000000000,-74.875000000000000,1
357,17739,66204,9.375000000000000,-74.625000000000000,1
358,17740,66205,7.375000000000000,-74.625000000000000,1
359,17741,66206,5.375000000000000,-74.625000000000000,1
360,17763,66262,9.375000000000000,-74.375000000000000,1
361,17764,66263,7.375000000000000,-74.375000000000000,1
362,17765,66264,5.375000000000000,-74.375000000000000,1
363,17787,66320,9.375000000000000,-74.125000000000000,1
364,17788,66321,7.375000000000000,-74.125000000000000,1
365,17789,66322,5.375000000000000,-74.125000000000000,1
