FID,OBJECTID,field,Var1,Var2,value
516,18693,67807,51.375000000000000,-67.625000000000000,1
517,18728,67862,57.375000000000000,-67.375000000000000,1
518,18729,67863,55.375000000000000,-67.375000000000000,1
519,18730,67864,53.375000000000000,-67.375000000000000,1
520,18731,67865,51.375000000000000,-67.375000000000000,1
521,18766,67920,57.375000000000000,-67.125000000000000,1
522,18767,67921,55.375000000000000,-67.125000000000000,1
523,18768,67922,53.375000000000000,-67.125000000000000,1
524,18769,67923,51.375000000000000,-67.125000000000000,1
525,18803,67978,57.375000000000000,-66.875000000000000,1
526,18804,67979,55.375000000000000,-66.875000000000000,1
527,18805,67980,53.375000000000000,-66.875000000000000,1
528,18806,67981,51.375000000000000,-66.875000000000000,1
529,18840,68036,57.375000000000000,-66.625000000000000,1
530,18841,68037,55.375000000000000,-66.625000000000000,1
531,18842,68038,53.375000000000000,-66.625000000000000,1
532,18843,68039,51.375000000000000,-66.625000000000000,1
533,18877,68094,57.375000000000000,-66.375000000000000,1
534,18878,68095,55.375000000000000,-66.375000000000000,1
535,18879,68096,53.375000000000000,-66.375000000000000,1
536,18880,68097,51.375000000000000,-66.375000000000000,1
537,18914,68152,57.375000000000000,-66.125000000000000,1
538,18915,68153,55.375000000000000,-66.125000000000000,1
539,18916,68154,53.375000000000000,-66.125000000000000,1
540,18917,68155,51.375000000000000,-66.125000000000000,1
541,18944,68210,57.375000000000000,-65.875000000000000,1
542,18945,68211,55.375000000000000,-65.875000000000000,1
543,18946,68212,53.375000000000000,-65.875000000000000,1
544,18947,68213,51.375000000000000,-65.875000000000000,1
545,18975,68268,57.375000000000000,-65.625000000000000,1
546,18976,68269,55.375000000000000,-65.625000000000000,1
547,18977,68270,53.375000000000000,-65.625000000000000,1
548,18978,68271,51.375000000000000,-65.625000000000000,1
549,19006,68325,59.375000000000000,-65.375000000000000,1
550,19007,68326,57.375000000000000,-65.375000000000000,1
551,19008,68327,55.375000000000000,-65.375000000000000,1
552,19009,68328,53.375000000000000,-65.375000000000000,1
553,19010,68329,51.375000000000000,-65.375000000000000,1
554,19037,68383,59.375000000000000,-65.125000000000000,1
555,19038,68384,57.375000000000000,-65.125000000000000,1
556,19039,68385,55.375000000000000,-65.125000000000000,1
557,19040,68386,53.375000000000000,-65.125000000000000,1
558,19041,68387,51.375000000000000,-65.125000000000000,1
559,19068,68441,59.375000000000000,-64.875000000000000,1
560,19069,68442,57.375000000000000,-64.875000000000000,1
561,19070,68443,55.375000000000000,-64.875000000000000,1
562,19071,68444,53.375000000000000,-64.875000000000000,1
563,19072,68445,51.375000000000000,-64.875000000000000,1
564,19100,68499,59.375000000000000,-64.625000000000000,1
565,19101,68500,57.375000000000000,-64.625000000000000,1
566,19102,68501,55.375000000000000,-64.625000000000000,1
567,19103,68502,53.375000000000000,-64.625000000000000,1
568,19104,68503,51.375000000000000,-64.625000000000000,1
569,19131,68557,59.375000000000000,-64.375000000000000,1
570,19132,68558,57.375000000000000,-64.375000000000000,1
571,19133,68559,55.375000000000000,-64.375000000000000,1
572,19134,68560,53.375000000000000,-64.375000000000000,1
573,19135,68561,51.375000000000000,-64.375000000000000,1
574,19162,68615,59.375000000000000,-64.125000000000000,1
575,19163,68616,57.375000000000000,-64.125000000000000,1
576,19164,68617,55.375000000000000,-64.125000000000000,1
577,19165,68618,53.375000000000000,-64.125000000000000,1
578,19166,68619,51.375000000000000,-64.125000000000000,1
579,19193,68673,59.375000000000000,-63.875000000000000,1
580,19194,68674,57.375000000000000,-63.875000000000000,1
581,19195,68675,55.375000000000000,-63.875000000000000,1
582,19196,68676,53.375000000000000,-63.875000000000000,1
583,19197,68677,51.375000000000000,-63.875000000000000,1
584,19224,68732,57.375000000000000,-63.625000000000000,1
585,19225,68733,55.375000000000000,-63.625000000000000,1
586,19226,68734,53.375000000000000,-63.625000000000000,1
587,19227,68735,51.375000000000000,-63.625000000000000,1
588,19254,68790,57.375000000000000,-63.375000000000000,1
589,19255,68791,55.375000000000000,-63.375000000000000,1
590,19256,68792,53.375000000000000,-63.375000000000000,1
591,19257,68793,51.375000000000000,-63.375000000000000,1
592,19286,68848,57.375000000000000,-63.125000000000000,1
593,19287,68849,55.375000000000000,-63.125000000000000,1
594,19288,68850,53.375000000000000,-63.125000000000000,1
595,19289,68851,51.375000000000000,-63.125000000000000,1
596,19318,68906,57.375000000000000,-62.875000000000000,1
597,19319,68907,55.375000000000000,-62.875000000000000,1
598,19320,68908,53.375000000000000,-62.875000000000000,1
599,19321,68909,51.375000000000000,-62.875000000000000,1
600,19350,68964,57.375000000000000,-62.625000000000000,1
601,19351,68965,55.375000000000000,-62.625000000000000,1
602,19352,68966,53.375000000000000,-62.625000000000000,1
603,19353,68967,51.375000000000000,-62.625000000000000,1
604,19382,69022,57.375000000000000,-62.375000000000000,1
605,19383,69023,55.375000000000000,-62.375000000000000,1
606,19384,69024,53.375000000000000,-62.375000000000000,1
607,19385,69025,51.375000000000000,-62.375000000000000,1
608,19414,69080,57.375000000000000,-62.125000000000000,1
609,19415,69081,55.375000000000000,-62.125000000000000,1
610,19416,69082,53.375000000000000,-62.125000000000000,1
611,19417,69083,51.375000000000000,-62.125000000000000,1
612,19446,69138,57.375000000000000,-61.875000000000000,1
613,19447,69139,55.375000000000000,-61.875000000000000,1
614,19448,69140,53.375000000000000,-61.875000000000000,1
615,19449,69141,51.375000000000000,-61.875000000000000,1
616,19477,69197,55.375000000000000,-61.625000000000000,1
617,19478,69198,53.375000000000000,-61.625000000000000,1
618,19479,69199,51.375000000000000,-61.625000000000000,1
619,19507,69255,55.375000000000000,-61.375000000000000,1
620,19508,69256,53.375000000000000,-61.375000000000000,1
621,19509,69257,51.375000000000000,-61.375000000000000,1
622,19536,69314,53.375000000000000,-61.125000000000000,1
623,19537,69315,51.375000000000000,-61.125000000000000,1
624,19562,69372,53.375000000000000,-60.875000000000000,1
625,19563,69373,51.375000000000000,-60.875000000000000,1
626,19588,69430,53.375000000000000,-60.625000000000000,1
627,19589,69431,51.375000000000000,-60.625000000000000,1
628,19614,69488,53.375000000000000,-60.375000000000000,1
629,19615,69489,51.375000000000000,-60.375000000000000,1
630,19640,69547,51.375000000000000,-60.125000000000000,1
631,19665,69604,53.375000000000000,-59.875000000000000,1
632,19666,69605,51.375000000000000,-59.875000000000000,1
633,19691,69662,53.375000000000000,-59.625000000000000,1
634,19692,69663,51.375000000000000,-59.625000000000000,1
635,19717,69720,53.375000000000000,-59.375000000000000,1
636,19718,69721,51.375000000000000,-59.375000000000000,1
637,19743,69778,53.375000000000000,-59.125000000000000,1
638,19744,69779,51.375000000000000,-59.125000000000000,1
639,19769,69836,53.375000000000000,-58.875000000000000,1
640,19770,69837,51.375000000000000,-58.875000000000000,1
641,19795,69894,53.375000000000000,-58.625000000000000,1
642,19796,69895,51.375000000000000,-58.625000000000000,1
643,19820,69952,53.375000000000000,-58.375000000000000,1
644,19821,69953,51.375000000000000,-58.375000000000000,1
645,19845,70010,53.375000000000000,-58.125000000000000,1
646,19846,70011,51.375000000000000,-58.125000000000000,1
647,19871,70068,53.375000000000000,-57.875000000000000,1
648,19896,70126,53.375000000000000,-57.625000000000000,1
649,19921,70184,53.375000000000000,-57.375000000000000,1
650,19946,70242,53.375000000000000,-57.125000000000000,1
651,19971,70300,53.375000000000000,-56.875000000000000,1
652,19996,70358,53.375000000000000,-56.625000000000000,1
653,20021,70416,53.375000000000000,-56.375000000000000,1
654,20022,70417,51.375000000000000,-56.375000000000000,1
