FID,OBJECTID,field,Var1,Var2,value
200,10835,24450,-2.625000000000000,105.375000000000000,1
201,10836,24451,-4.625000000000000,105.375000000000000,1
202,10857,24497,19.375000000000000,105.625000000000000,1
203,10858,24498,17.375000000000000,105.625000000000000,1
204,10859,24499,15.375000000000000,105.625000000000000,1
205,10860,24500,13.375000000000000,105.625000000000000,1
206,10861,24501,11.375000000000000,105.625000000000000,1
207,10862,24502,9.375000000000000,105.625000000000000,1
208,10863,24508,-2.625000000000000,105.625000000000000,1
209,10864,24509,-4.625000000000000,105.625000000000000,1
210,10885,24556,17.375000000000000,105.875000000000000,1
211,10886,24557,15.375000000000000,105.875000000000000,1
212,10887,24558,13.375000000000000,105.875000000000000,1
213,10888,24559,11.375000000000000,105.875000000000000,1
214,10889,24560,9.375000000000000,105.875000000000000,1
215,10890,24567,-4.625000000000000,105.875000000000000,1
216,10911,24614,17.375000000000000,106.125000000000000,1
217,10912,24615,15.375000000000000,106.125000000000000,1
218,10913,24616,13.375000000000000,106.125000000000000,1
219,10914,24617,11.375000000000000,106.125000000000000,1
220,10915,24618,9.375000000000000,106.125000000000000,1
221,10916,24624,-2.625000000000000,106.125000000000000,1
222,10937,24673,15.375000000000000,106.375000000000000,1
223,10938,24674,13.375000000000000,106.375000000000000,1
224,10939,24675,11.375000000000000,106.375000000000000,1
225,10940,24684,-6.625000000000000,106.375000000000000,1
226,10961,24731,15.375000000000000,106.625000000000000,1
227,10962,24732,13.375000000000000,106.625000000000000,1
228,10963,24733,11.375000000000000,106.625000000000000,1
229,10964,24742,-6.625000000000000,106.625000000000000,1
230,10985,24789,15.375000000000000,106.875000000000000,1
231,10986,24790,13.375000000000000,106.875000000000000,1
232,10987,24791,11.375000000000000,106.875000000000000,1
233,10988,24800,-6.625000000000000,106.875000000000000,1
234,11009,24847,15.375000000000000,107.125000000000000,1
235,11010,24848,13.375000000000000,107.125000000000000,1
236,11011,24849,11.375000000000000,107.125000000000000,1
237,11012,24858,-6.625000000000000,107.125000000000000,1
238,11033,24905,15.375000000000000,107.375000000000000,1
239,11034,24906,13.375000000000000,107.375000000000000,1
240,11035,24907,11.375000000000000,107.375000000000000,1
241,11036,24916,-6.625000000000000,107.375000000000000,1
