FID,OBJECTID,field,Var1,Var2,value
946,3708,6862,25.375000000000000,29.625000000000000,1
947,3709,6863,23.375000000000000,29.625000000000000,1
948,3710,6864,21.375000000000000,29.625000000000000,1
949,3711,6865,19.375000000000000,29.625000000000000,1
950,3712,6866,17.375000000000000,29.625000000000000,1
951,3713,6867,15.375000000000000,29.625000000000000,1
952,3744,6918,29.375000000000000,29.875000000000000,1
953,3745,6919,27.375000000000000,29.875000000000000,1
954,3746,6920,25.375000000000000,29.875000000000000,1
955,3747,6921,23.375000000000000,29.875000000000000,1
956,3748,6922,21.375000000000000,29.875000000000000,1
957,3749,6923,19.375000000000000,29.875000000000000,1
958,3750,6924,17.375000000000000,29.875000000000000,1
959,3751,6925,15.375000000000000,29.875000000000000,1
960,3782,6976,29.375000000000000,30.125000000000000,1
961,3783,6977,27.375000000000000,30.125000000000000,1
962,3784,6978,25.375000000000000,30.125000000000000,1
963,3785,6979,23.375000000000000,30.125000000000000,1
964,3786,6980,21.375000000000000,30.125000000000000,1
965,3787,6981,19.375000000000000,30.125000000000000,1
966,3788,6982,17.375000000000000,30.125000000000000,1
967,3789,6983,15.375000000000000,30.125000000000000,1
968,3820,7034,29.375000000000000,30.375000000000000,1
969,3821,7035,27.375000000000000,30.375000000000000,1
970,3822,7036,25.375000000000000,30.375000000000000,1
971,3823,7037,23.375000000000000,30.375000000000000,1
972,3824,7038,21.375000000000000,30.375000000000000,1
973,3825,7039,19.375000000000000,30.375000000000000,1
974,3826,7040,17.375000000000000,30.375000000000000,1
975,3827,7041,15.375000000000000,30.375000000000000,1
976,3858,7092,29.375000000000000,30.625000000000000,1
977,3859,7093,27.375000000000000,30.625000000000000,1
978,3860,7094,25.375000000000000,30.625000000000000,1
979,3861,7095,23.375000000000000,30.625000000000000,1
980,3862,7096,21.375000000000000,30.625000000000000,1
981,3863,7097,19.375000000000000,30.625000000000000,1
982,3864,7098,17.375000000000000,30.625000000000000,1
983,3865,7099,15.375000000000000,30.625000000000000,1
984,3895,7150,29.375000000000000,30.875000000000000,1
985,3896,7151,27.375000000000000,30.875000000000000,1
986,3897,7152,25.375000000000000,30.875000000000000,1
987,3898,7153,23.375000000000000,30.875000000000000,1
988,3899,7154,21.375000000000000,30.875000000000000,1
989,3900,7155,19.375000000000000,30.875000000000000,1
990,3901,7156,17.375000000000000,30.875000000000000,1
991,3902,7157,15.375000000000000,30.875000000000000,1
992,3932,7208,29.375000000000000,31.125000000000000,1
993,3933,7209,27.375000000000000,31.125000000000000,1
994,3934,7210,25.375000000000000,31.125000000000000,1
995,3935,7211,23.375000000000000,31.125000000000000,1
996,3936,7212,21.375000000000000,31.125000000000000,1
997,3937,7213,19.375000000000000,31.125000000000000,1
998,3938,7214,17.375000000000000,31.125000000000000,1
999,3939,7215,15.375000000000000,31.125000000000000,1
1000,3969,7266,29.375000000000000,31.375000000000000,1
1001,3970,7267,27.375000000000000,31.375000000000000,1
1002,3971,7268,25.375000000000000,31.375000000000000,1
1003,3972,7269,23.375000000000000,31.375000000000000,1
1004,3973,7270,21.375000000000000,31.375000000000000,1
1005,3974,7271,19.375000000000000,31.375000000000000,1
1006,3975,7272,17.375000000000000,31.375000000000000,1
1007,3976,7273,15.375000000000000,31.375000000000000,1
1008,4005,7324,29.375000000000000,31.625000000000000,1
1009,4006,7325,27.375000000000000,31.625000000000000,1
