FID,OBJECTID,field,Var1,Var2,value
239,5557,10165,31.375000000000000,43.875000000000000,1
240,5558,10166,29.375000000000000,43.875000000000000,1
241,5559,10167,27.375000000000000,43.875000000000000,1
242,5560,10168,25.375000000000000,43.875000000000000,1
243,5561,10169,23.375000000000000,43.875000000000000,1
244,5562,10170,21.375000000000000,43.875000000000000,1
245,5563,10171,19.375000000000000,43.875000000000000,1
246,5564,10172,17.375000000000000,43.875000000000000,1
247,5565,10173,15.375000000000000,43.875000000000000,1
248,5577,10214,49.375000000000000,44.125000000000000,1
249,5578,10215,47.375000000000000,44.125000000000000,1
250,5579,10216,45.375000000000000,44.125000000000000,1
251,5580,10217,43.375000000000000,44.125000000000000,1
252,5581,10218,41.375000000000000,44.125000000000000,1
253,5582,10219,39.375000000000000,44.125000000000000,1
254,5583,10220,37.375000000000000,44.125000000000000,1
255,5584,10221,35.375000000000000,44.125000000000000,1
256,5585,10222,33.375000000000000,44.125000000000000,1
257,5586,10223,31.375000000000000,44.125000000000000,1
258,5587,10224,29.375000000000000,44.125000000000000,1
259,5588,10225,27.375000000000000,44.125000000000000,1
260,5589,10226,25.375000000000000,44.125000000000000,1
261,5590,10227,23.375000000000000,44.125000000000000,1
262,5591,10228,21.375000000000000,44.125000000000000,1
263,5592,10229,19.375000000000000,44.125000000000000,1
264,5593,10230,17.375000000000000,44.125000000000000,1
265,5594,10231,15.375000000000000,44.125000000000000,1
266,5608,10272,49.375000000000000,44.375000000000000,1
267,5609,10273,47.375000000000000,44.375000000000000,1
268,5610,10274,45.375000000000000,44.375000000000000,1
269,5611,10275,43.375000000000000,44.375000000000000,1
270,5612,10276,41.375000000000000,44.375000000000000,1
271,5613,10277,39.375000000000000,44.375000000000000,1
272,5614,10278,37.375000000000000,44.375000000000000,1
273,5615,10279,35.375000000000000,44.375000000000000,1
274,5616,10280,33.375000000000000,44.375000000000000,1
275,5617,10281,31.375000000000000,44.375000000000000,1
276,5618,10282,29.375000000000000,44.375000000000000,1
277,5619,10283,27.375000000000000,44.375000000000000,1
278,5620,10284,25.375000000000000,44.375000000000000,1
279,5621,10285,23.375000000000000,44.375000000000000,1
280,5622,10286,21.375000000000000,44.375000000000000,1
281,5623,10287,19.375000000000000,44.375000000000000,1
282,5624,10288,17.375000000000000,44.375000000000000,1
283,5625,10289,15.375000000000000,44.375000000000000,1
284,5639,10330,49.375000000000000,44.625000000000000,1
285,5640,10331,47.375000000000000,44.625000000000000,1
286,5641,10332,45.375000000000000,44.625000000000000,1
287,5642,10333,43.375000000000000,44.625000000000000,1
288,5643,10334,41.375000000000000,44.625000000000000,1
289,5644,10335,39.375000000000000,44.625000000000000,1
290,5645,10336,37.375000000000000,44.625000000000000,1
291,5646,10337,35.375000000000000,44.625000000000000,1
292,5647,10338,33.375000000000000,44.625000000000000,1
293,5648,10339,31.375000000000000,44.625000000000000,1
294,5649,10340,29.375000000000000,44.625000000000000,1
295,5650,10341,27.375000000000000,44.625000000000000,1
296,5651,10342,25.375000000000000,44.625000000000000,1
297,5652,10343,23.375000000000000,44.625000000000000,1
298,5653,10344,21.375000000000000,44.625000000000000,1
299,5654,10345,19.375000000000000,44.625000000000000,1
300,5655,10346,17.375000000000000,44.625000000000000,1
301,5656,10347,15.375000000000000,44.625000000000000,1
302,5671,10388,49.375000000000000,44.875000000000000,1
303,5672,10389,47.375000000000000,44.875000000000000,1
304,5673,10390,45.375000000000000,44.875000000000000,1
305,5674,10391,43.375000000000000,44.875000000000000,1
306,5675,10392,41.375000000000000,44.875000000000000,1
307,5676,10393,39.375000000000000,44.875000000000000,1
308,5677,10394,37.375000000000000,44.875000000000000,1
309,5678,10395,35.375000000000000,44.875000000000000,1
310,5679,10396,33.375000000000000,44.875000000000000,1
311,5680,10397,31.375000000000000,44.875000000000000,1
312,5681,10398,29.375000000000000,44.875000000000000,1
313,5682,10399,27.375000000000000,44.875000000000000,1
314,5683,10400,25.375000000000000,44.875000000000000,1
315,5684,10401,23.375000000000000,44.875000000000000,1
316,5685,10402,21.375000000000000,44.875000000000000,1
317,5686,10403,19.375000000000000,44.875000000000000,1
318,5687,10404,17.375000000000000,44.875000000000000,1
319,5688,10405,15.375000000000000,44.875000000000000,1
320,5703,10446,49.375000000000000,45.125000000000000,1
321,5704,10447,47.375000000000000,45.125000000000000,1
322,5705,10448,45.375000000000000,45.125000000000000,1
323,5706,10449,43.375000000000000,45.125000000000000,1
324,5707,10450,41.375000000000000,45.125000000000000,1
325,5708,10451,39.375000000000000,45.125000000000000,1
326,5709,10452,37.375000000000000,45.125000000000000,1
327,5710,10453,35.375000000000000,45.125000000000000,1
328,5711,10454,33.375000000000000,45.125000000000000,1
329,5712,10455,31.375000000000000,45.125000000000000,1
330,5713,10456,29.375000000000000,45.125000000000000,1
331,5714,10457,27.375000000000000,45.125000000000000,1
332,5715,10458,25.375000000000000,45.125000000000000,1
333,5716,10459,23.375000000000000,45.125000000000000,1
334,5717,10460,21.375000000000000,45.125000000000000,1
335,5718,10461,19.375000000000000,45.125000000000000,1
336,5719,10462,17.375000000000000,45.125000000000000,1
337,5720,10463,15.375000000000000,45.125000000000000,1
338,5735,10504,49.375000000000000,45.375000000000000,1
339,5736,10505,47.375000000000000,45.375000000000000,1
340,5737,10506,45.375000000000000,45.375000000000000,1
341,5738,10507,43.375000000000000,45.375000000000000,1
342,5739,10508,41.375000000000000,45.375000000000000,1
343,5740,10509,39.375000000000000,45.375000000000000,1
344,5741,10510,37.375000000000000,45.375000000000000,1
345,5742,10511,35.375000000000000,45.375000000000000,1
346,5743,10512,33.375000000000000,45.375000000000000,1
347,5744,10513,31.375000000000000,45.375000000000000,1
348,5745,10514,29.375000000000000,45.375000000000000,1
349,5746,10515,27.375000000000000,45.375000000000000,1
350,5747,10516,25.375000000000000,45.375000000000000,1
351,5748,10517,23.375000000000000,45.375000000000000,1
352,5749,10518,21.375000000000000,45.375000000000000,1
353,5750,10519,19.375000000000000,45.375000000000000,1
354,5751,10520,17.375000000000000,45.375000000000000,1
355,5752,10521,15.375000000000000,45.375000000000000,1
356,5767,10562,49.375000000000000,45.625000000000000,1
357,5768,10563,47.375000000000000,45.625000000000000,1
358,5769,10564,45.375000000000000,45.625000000000000,1
359,5770,10565,43.375000000000000,45.625000000000000,1
360,5771,10566,41.375000000000000,45.625000000000000,1
361,5772,10567,39.375000000000000,45.625000000000000,1
362,5773,10568,37.375000000000000,45.625000000000000,1
363,5774,10569,35.375000000000000,45.625000000000000,1
364,5775,10570,33.375000000000000,45.625000000000000,1
365,5776,10571,31.375000000000000,45.625000000000000,1
366,5777,10572,29.375000000000000,45.625000000000000,1
367,5778,10573,27.375000000000000,45.625000000000000,1
368,5779,10574,25.375000000000000,45.625000000000000,1
369,5780,10575,23.375000000000000,45.625000000000000,1
370,5781,10576,21.375000000000000,45.625000000000000,1
371,5782,10577,19.375000000000000,45.625000000000000,1
372,5783,10578,17.375000000000000,45.625000000000000,1
373,5784,10579,15.375000000000000,45.625000000000000,1
374,5799,10620,49.375000000000000,45.875000000000000,1
375,5800,10621,47.375000000000000,45.875000000000000,1
376,5801,10622,45.375000000000000,45.875000000000000,1
377,5802,10623,43.375000000000000,45.875000000000000,1
378,5803,10624,41.375000000000000,45.875000000000000,1
379,5804,10625,39.375000000000000,45.875000000000000,1
380,5805,10626,37.375000000000000,45.875000000000000,1
381,5806,10627,35.375000000000000,45.875000000000000,1
382,5807,10628,33.375000000000000,45.875000000000000,1
383,5808,10629,31.375000000000000,45.875000000000000,1
384,5809,10630,29.375000000000000,45.875000000000000,1
385,5810,10631,27.375000000000000,45.875000000000000,1
386,5811,10632,25.375000000000000,45.875000000000000,1
387,5812,10633,23.375000000000000,45.875000000000000,1
388,5813,10634,21.375000000000000,45.875000000000000,1
389,5814,10635,19.375000000000000,45.875000000000000,1
390,5815,10636,17.375000000000000,45.875000000000000,1
391,5816,10637,15.375000000000000,45.875000000000000,1
392,5831,10678,49.375000000000000,46.125000000000000,1
393,5832,10679,47.375000000000000,46.125000000000000,1
394,5833,10680,45.375000000000000,46.125000000000000,1
395,5834,10681,43.375000000000000,46.125000000000000,1
396,5835,10682,41.375000000000000,46.125000000000000,1
397,5836,10683,39.375000000000000,46.125000000000000,1
398,5837,10684,37.375000000000000,46.125000000000000,1
399,5838,10685,35.375000000000000,46.125000000000000,1
400,5839,10686,33.375000000000000,46.125000000000000,1
401,5840,10687,31.375000000000000,46.125000000000000,1
402,5841,10688,29.375000000000000,46.125000000000000,1
403,5842,10689,27.375000000000000,46.125000000000000,1
404,5843,10690,25.375000000000000,46.125000000000000,1
405,5844,10691,23.375000000000000,46.125000000000000,1
406,5845,10692,21.375000000000000,46.125000000000000,1
407,5846,10693,19.375000000000000,46.125000000000000,1
408,5847,10694,17.375000000000000,46.125000000000000,1
409,5848,10695,15.375000000000000,46.125000000000000,1
410,5863,10736,49.375000000000000,46.375000000000000,1
411,5864,10737,47.375000000000000,46.375000000000000,1
412,5865,10739,43.375000000000000,46.375000000000000,1
413,5866,10740,41.375000000000000,46.375000000000000,1
414,5867,10741,39.375000000000000,46.375000000000000,1
415,5868,10742,37.375000000000000,46.375000000000000,1
416,5869,10743,35.375000000000000,46.375000000000000,1
417,5870,10744,33.375000000000000,46.375000000000000,1
418,5871,10745,31.375000000000000,46.375000000000000,1
419,5872,10746,29.375000000000000,46.375000000000000,1
420,5873,10747,27.375000000000000,46.375000000000000,1
421,5874,10748,25.375000000000000,46.375000000000000,1
422,5875,10749,23.375000000000000,46.375000000000000,1
423,5876,10750,21.375000000000000,46.375000000000000,1
424,5877,10751,19.375000000000000,46.375000000000000,1
425,5878,10752,17.375000000000000,46.375000000000000,1
426,5879,10753,15.375000000000000,46.375000000000000,1
427,5892,10794,49.375000000000000,46.625000000000000,1
428,5893,10795,47.375000000000000,46.625000000000000,1
429,5894,10797,43.375000000000000,46.625000000000000,1
430,5895,10798,41.375000000000000,46.625000000000000,1
431,5896,10799,39.375000000000000,46.625000000000000,1
432,5897,10800,37.375000000000000,46.625000000000000,1
433,5898,10801,35.375000000000000,46.625000000000000,1
434,5899,10802,33.375000000000000,46.625000000000000,1
435,5900,10803,31.375000000000000,46.625000000000000,1
436,5901,10804,29.375000000000000,46.625000000000000,1
437,5902,10805,27.375000000000000,46.625000000000000,1
438,5903,10806,25.375000000000000,46.625000000000000,1
439,5904,10807,23.375000000000000,46.625000000000000,1
440,5905,10808,21.375000000000000,46.625000000000000,1
441,5906,10809,19.375000000000000,46.625000000000000,1
442,5907,10810,17.375000000000000,46.625000000000000,1
443,5908,10811,15.375000000000000,46.625000000000000,1
444,5921,10852,49.375000000000000,46.875000000000000,1
445,5922,10853,47.375000000000000,46.875000000000000,1
446,5923,10855,43.375000000000000,46.875000000000000,1
447,5924,10856,41.375000000000000,46.875000000000000,1
448,5925,10857,39.375000000000000,46.875000000000000,1
449,5926,10858,37.375000000000000,46.875000000000000,1
450,5927,10859,35.375000000000000,46.875000000000000,1
451,5928,10860,33.375000000000000,46.875000000000000,1
452,5929,10861,31.375000000000000,46.875000000000000,1
453,5930,10862,29.375000000000000,46.875000000000000,1
454,5931,10863,27.375000000000000,46.875000000000000,1
455,5932,10864,25.375000000000000,46.875000000000000,1
456,5933,10865,23.375000000000000,46.875000000000000,1
457,5934,10866,21.375000000000000,46.875000000000000,1
458,5935,10867,19.375000000000000,46.875000000000000,1
459,5936,10868,17.375000000000000,46.875000000000000,1
460,5937,10869,15.375000000000000,46.875000000000000,1
461,5950,10910,49.375000000000000,47.125000000000000,1
462,5951,10911,47.375000000000000,47.125000000000000,1
463,5952,10913,43.375000000000000,47.125000000000000,1
464,5953,10914,41.375000000000000,47.125000000000000,1
465,5954,10915,39.375000000000000,47.125000000000000,1
466,5955,10916,37.375000000000000,47.125000000000000,1
467,5956,10917,35.375000000000000,47.125000000000000,1
468,5957,10918,33.375000000000000,47.125000000000000,1
469,5958,10919,31.375000000000000,47.125000000000000,1
470,5959,10920,29.375000000000000,47.125000000000000,1
471,5960,10921,27.375000000000000,47.125000000000000,1
472,5961,10922,25.375000000000000,47.125000000000000,1
473,5962,10923,23.375000000000000,47.125000000000000,1
474,5963,10924,21.375000000000000,47.125000000000000,1
475,5964,10925,19.375000000000000,47.125000000000000,1
476,5965,10926,17.375000000000000,47.125000000000000,1
477,5966,10927,15.375000000000000,47.125000000000000,1
478,5979,10968,49.375000000000000,47.375000000000000,1
479,5980,10969,47.375000000000000,47.375000000000000,1
480,5981,10971,43.375000000000000,47.375000000000000,1
481,5982,10972,41.375000000000000,47.375000000000000,1
482,5983,10973,39.375000000000000,47.375000000000000,1
483,5984,10974,37.375000000000000,47.375000000000000,1
484,5985,10975,35.375000000000000,47.375000000000000,1
485,5986,10976,33.375000000000000,47.375000000000000,1
486,5987,10977,31.375000000000000,47.375000000000000,1
487,5988,10978,29.375000000000000,47.375000000000000,1
488,5989,10979,27.375000000000000,47.375000000000000,1
489,5990,10980,25.375000000000000,47.375000000000000,1
490,5991,10981,23.375000000000000,47.375000000000000,1
491,5992,10982,21.375000000000000,47.375000000000000,1
492,5993,10983,19.375000000000000,47.375000000000000,1
493,5994,10984,17.375000000000000,47.375000000000000,1
494,5995,10985,15.375000000000000,47.375000000000000,1
495,6008,11026,49.375000000000000,47.625000000000000,1
496,6009,11027,47.375000000000000,47.625000000000000,1
497,6010,11029,43.375000000000000,47.625000000000000,1
498,6011,11030,41.375000000000000,47.625000000000000,1
499,6012,11031,39.375000000000000,47.625000000000000,1
500,6013,11032,37.375000000000000,47.625000000000000,1
501,6014,11033,35.375000000000000,47.625000000000000,1
502,6015,11034,33.375000000000000,47.625000000000000,1
503,6016,11035,31.375000000000000,47.625000000000000,1
504,6017,11036,29.375000000000000,47.625000000000000,1
505,6018,11037,27.375000000000000,47.625000000000000,1
506,6019,11038,25.375000000000000,47.625000000000000,1
507,6020,11039,23.375000000000000,47.625000000000000,1
508,6021,11040,21.375000000000000,47.625000000000000,1
509,6022,11041,19.375000000000000,47.625000000000000,1
510,6023,11042,17.375000000000000,47.625000000000000,1
511,6024,11043,15.375000000000000,47.625000000000000,1
512,6037,11084,49.375000000000000,47.875000000000000,1
513,6038,11085,47.375000000000000,47.875000000000000,1
514,6039,11087,43.375000000000000,47.875000000000000,1
515,6040,11088,41.375000000000000,47.875000000000000,1
516,6041,11089,39.375000000000000,47.875000000000000,1
517,6042,11090,37.375000000000000,47.875000000000000,1
518,6043,11091,35.375000000000000,47.875000000000000,1
519,6044,11092,33.375000000000000,47.875000000000000,1
520,6045,11093,31.375000000000000,47.875000000000000,1
521,6046,11095,27.375000000000000,47.875000000000000,1
522,6047,11096,25.375000000000000,47.875000000000000,1
523,6048,11097,23.375000000000000,47.875000000000000,1
524,6049,11098,21.375000000000000,47.875000000000000,1
525,6050,11099,19.375000000000000,47.875000000000000,1
526,6051,11100,17.375000000000000,47.875000000000000,1
527,6052,11101,15.375000000000000,47.875000000000000,1
528,6065,11142,49.375000000000000,48.125000000000000,1
529,6066,11143,47.375000000000000,48.125000000000000,1
530,6067,11145,43.375000000000000,48.125000000000000,1
531,6068,11146,41.375000000000000,48.125000000000000,1
532,6069,11147,39.375000000000000,48.125000000000000,1
533,6070,11148,37.375000000000000,48.125000000000000,1
