FID,OBJECTID,field,Var1,Var2,value
497,9200,20255,35.375000000000000,87.375000000000000,1
498,9201,20256,33.375000000000000,87.375000000000000,1
499,9202,20257,31.375000000000000,87.375000000000000,1
500,9212,20306,49.375000000000000,87.625000000000000,1
501,9213,20307,47.375000000000000,87.625000000000000,1
502,9214,20308,45.375000000000000,87.625000000000000,1
503,9215,20309,43.375000000000000,87.625000000000000,1
504,9216,20310,41.375000000000000,87.625000000000000,1
505,9217,20311,39.375000000000000,87.625000000000000,1
506,9218,20312,37.375000000000000,87.625000000000000,1
507,9219,20313,35.375000000000000,87.625000000000000,1
508,9220,20314,33.375000000000000,87.625000000000000,1
509,9221,20315,31.375000000000000,87.625000000000000,1
510,9231,20364,49.375000000000000,87.875000000000000,1
511,9232,20365,47.375000000000000,87.875000000000000,1
512,9233,20366,45.375000000000000,87.875000000000000,1
513,9234,20367,43.375000000000000,87.875000000000000,1
514,9235,20368,41.375000000000000,87.875000000000000,1
515,9236,20369,39.375000000000000,87.875000000000000,1
516,9237,20370,37.375000000000000,87.875000000000000,1
517,9238,20371,35.375000000000000,87.875000000000000,1
518,9239,20372,33.375000000000000,87.875000000000000,1
519,9240,20373,31.375000000000000,87.875000000000000,1
520,9250,20422,49.375000000000000,88.125000000000000,1
521,9251,20423,47.375000000000000,88.125000000000000,1
522,9252,20424,45.375000000000000,88.125000000000000,1
523,9253,20425,43.375000000000000,88.125000000000000,1
524,9254,20426,41.375000000000000,88.125000000000000,1
525,9255,20427,39.375000000000000,88.125000000000000,1
526,9256,20428,37.375000000000000,88.125000000000000,1
527,9257,20429,35.375000000000000,88.125000000000000,1
528,9258,20430,33.375000000000000,88.125000000000000,1
529,9259,20431,31.375000000000000,88.125000000000000,1
